intercept,temperature_0,temperature_1,package_0,package_1,preservative_0,preservative_1,preservative_2,preservative_3,sterilization_0,sterilization_1,sterilization_2,target
1,0.0,2.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,1
1,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,-1.0,1
1,0.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1000
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,100
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,100
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,10000
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,1000
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,2.0,-1.0,100
1,1.0,-1.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,2.0,-1.0,100
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,1000
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,10000
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,0.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,0.0,2.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,10000
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100000
1,1.0,-1.0,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,3.0,100000
1,1.0,-1.0,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,3.0,100000
1,1.0,-1.0,0.0,2.0,0.0,0.0,3.0,-1.0,0.0,0.0,3.0,100000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100000
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100000
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,10000
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,100
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,100000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,100000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1
1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,-1.0,-1.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
1,-1.0,-1.0,0.0,2.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,1000
1,-1.0,-1.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,100
